1,first
3,bad
3,few
1,daysthe
2,faulty
1,complete
3,first
2,other
1,found
2,low
1,damaged
1,rough
1,uneven
4,poor
1,regular
1,call
1,wifi
1,yellowish
7,mobile
7,mobile
1,direct
3,normal
7,mobile
1,dont
2,disappointed
4,good
1,fit
1,clear
4,i
1,moth
3,few
2,disappointed
3,first
4,defective
1,vibration
1,few
4,defective
2,unresponsive
4,defective
1,reader/home
1,extreme
1,many
3,normal
3,hot
4,poor
2,unresponsive
3,normal
4,i
1,old
3,few
2,faulty
1,sim
4,defective
1,reluctant
1,n
1,top
1,third
1,much
1,slow
1,battery
1,finish
1,strange
1,returnable
1,refundable
4,i
1,fair
1,able
1,serious
1,wasted
1,10000/-it
1,3rd
4,i
3,first
2,last
1,online
1,unfortunate
2,touch
1,gorilla
1,height
1,entire
2,touch
1,due
4,poor
1,mic
2,full
1,useless
1,active
3,hot
7,mobile
3,bad
4,poor
7,mobile
2,full
3,hot
3,bad
2,other
1,hectic
7,mobile
2,last
4,good
2,low
1,blurred
4,good
1,current
1,significant
1,ram
1,total
7,mobile
1,okay
1,stable
4,good
