1,first
3,bad
3,few
1,daysthe
2,faulty
1,complete
3,first
2,other
1,found
2,low
6,damaged
4,rough
1,uneven
6,poor
1,regular
1,call
1,wifi
3,yellowish
1,mobile
1,direct
3,normal
1,dont
12,disappointed
4,good
1,fit
1,clear
4,i
1,moth
4,defective
1,vibration
1,few
5,unresponsive
1,reader/home
1,extreme
1,many
7,hot
1,old
1,sim
1,reluctant
1,n
1,top
1,third
1,much
5,slow
3,battery
1,finish
1,strange
1,returnable
1,refundable
1,fair
1,able
1,serious
5,wasted
1,10000/-it
1,3rd
2,last
1,online
4,unfortunate
2,touch
1,gorilla
1,height
0,entire
1,due
0,mic
2,full
4,useless
1,active
3,hectic
3,blurred
1,current
1,significant
0,ram
1,total
1,okay
1,stable
